"","c(-1, 1),c(0.5, 0.5),c(1, 1),c(0.8, 1.2)","c(-0.5, 0.5),c(0.5, 0.5),c(1, 1),c(0.8, 1.2)","c(-1, 1),c(0.2, 0.8),c(1, 1),c(0.8, 1.2)","c(-0.5, 0.5),c(0.2, 0.8),c(1, 1),c(0.8, 1.2)"
"200,3",3,3.4,3.6,7
"400,3",2,1.6,3.6,2.2
"200,5",3.2,1.4,3.2,1.4
"400,5",2,2.4,3.2,1.4
"200,8",2.4,1.4,1.6,2.6
"400,8",1.8,1.6,1.8,3
